127.0.0.1 - - [28/Aug/2016:00:00:14 +0800] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:11 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:11 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/css/index.css HTTP/1.1" 200 24174
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 200 122544
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 200 97360
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 200 36822
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/image/newbanner.jpg HTTP/1.1" 200 137071
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "POST /myworld/findShareNote/findShareNoteFunction.do HTTP/1.1" 200 23667
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/image/jquery-7.jpg HTTP/1.1" 200 34798
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/image/jquery-16.jpg HTTP/1.1" 200 22724
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/image/jquery-25.jpg HTTP/1.1" 200 64287
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/image/icons.png HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:12 +0800] "GET /myworld/baifu/image/jquery-17.jpg HTTP/1.1" 200 23415
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:14 +0800] "GET /myworld/articleContents.jsp?noteId=bf2c7e8a-f876-4113-ace3-8dfde201a13a HTTP/1.1" 200 8759
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:14 +0800] "GET /myworld/baifu/js/articleContents.js HTTP/1.1" 200 11310
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "POST /myworld/comment/getComment.do HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "POST /myworld/articleContent/selectContentsFun.do HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "GET /myworld/baifu/common/comment/images/foot.png HTTP/1.1" 200 5814
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "GET /myworld/ueditor/jsp/upload/image/20160820/1471682640573013792.jpg HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "GET /myworld/ueditor/jsp/upload/image/20160820/1471682640694054336.jpg HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:47:15 +0800] "POST /myworld/articleContent/checkCollectionFun.do HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 200 122544
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 200 16384
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:15 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 200 16384
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 200 122544
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/css/index.css HTTP/1.1" 200 24174
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 200 97360
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 200 36822
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/image/newbanner.jpg HTTP/1.1" 200 137071
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "POST /myworld/findShareNote/findShareNoteFunction.do HTTP/1.1" 200 23667
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/image/jquery-3.jpg HTTP/1.1" 200 26698
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/image/jquery-11.jpg HTTP/1.1" 200 17991
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/image/icons.png HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:16 +0800] "GET /myworld/baifu/image/jquery-14.jpg HTTP/1.1" 200 38557
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:18 +0800] "GET /myworld/articleContents.jsp?noteId=bf2c7e8a-f876-4113-ace3-8dfde201a13a HTTP/1.1" 200 8759
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "GET /myworld/baifu/js/articleContents.js HTTP/1.1" 200 11355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "POST /myworld/comment/getComment.do HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "POST /myworld/articleContent/selectContentsFun.do HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "GET /myworld/ueditor/jsp/upload/image/20160820/1471682640573013792.jpg HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "GET /myworld/ueditor/jsp/upload/image/20160820/1471682640694054336.jpg HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:19 +0800] "POST /myworld/articleContent/checkCollectionFun.do HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 200 122544
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/css/index.css HTTP/1.1" 200 24174
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 200 97360
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 200 36822
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 200 122544
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 200 97360
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/css/index.css HTTP/1.1" 200 24174
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 200 36822
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:52 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/image/newbanner.jpg HTTP/1.1" 200 137071
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "POST /myworld/findShareNote/findShareNoteFunction.do HTTP/1.1" 200 23667
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/image/jquery-13.jpg HTTP/1.1" 200 29974
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/image/jquery-10.jpg HTTP/1.1" 200 46718
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/image/jquery-21.jpg HTTP/1.1" 200 55920
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/image/jquery-8.jpg HTTP/1.1" 200 46892
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:53 +0800] "GET /myworld/baifu/image/icons.png HTTP/1.1" 200 1297
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "GET /myworld/articleContents.jsp?noteId=bf2c7e8a-f876-4113-ace3-8dfde201a13a HTTP/1.1" 200 8759
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "GET /myworld/baifu/js/articleContents.js HTTP/1.1" 200 11379
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "POST /myworld/comment/getComment.do HTTP/1.1" 200 1780
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "POST /myworld/articleContent/selectContentsFun.do HTTP/1.1" 200 4849
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "GET /myworld/ueditor/jsp/upload/image/20160820/1471682640573013792.jpg HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "GET /myworld/ueditor/jsp/upload/image/20160820/1471682640694054336.jpg HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:48:55 +0800] "POST /myworld/articleContent/checkCollectionFun.do HTTP/1.1" 200 53
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:38 +0800] "GET /myworld/articleContents.jsp?noteId=bf2c7e8a-f876-4113-ace3-8dfde201a13a HTTP/1.1" 200 8759
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:39 +0800] "GET /myworld/articleContents.jsp?noteId=bf2c7e8a-f876-4113-ace3-8dfde201a13a HTTP/1.1" 200 8759
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 200 122544
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 200 97360
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/css/index.css HTTP/1.1" 200 24174
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 200 36822
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/image/newbanner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "POST /myworld/findShareNote/findShareNoteFunction.do HTTP/1.1" 200 23667
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/image/jquery-18.jpg HTTP/1.1" 200 13644
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/image/jquery-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/image/jquery-24.jpg HTTP/1.1" 200 20881
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/image/icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:40 +0800] "GET /myworld/baifu/image/jquery-23.jpg HTTP/1.1" 200 22266
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:41 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/image/newbanner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "POST /myworld/findShareNote/findShareNoteFunction.do HTTP/1.1" 200 23667
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/image/jquery-9.jpg HTTP/1.1" 200 8396
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/image/jquery-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/image/jquery-18.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/image/jquery-10.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:42 +0800] "GET /myworld/baifu/image/icons.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/allSharePage.jsp?type=jQuery HTTP/1.1" 200 7355
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/css/bootstrap.min.css HTTP/1.1" 200 122544
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/js/common/common.js HTTP/1.1" 200 464
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/js/header.js HTTP/1.1" 200 4102
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/js/allSharePage.js HTTP/1.1" 200 3800
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/css/index.css HTTP/1.1" 200 24174
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/js/common/jquery-1.9.1.min.js HTTP/1.1" 200 97360
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/js/bootstrap.min.js HTTP/1.1" 200 36822
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/js/common/cookie.js HTTP/1.1" 200 1392
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/js/common/basePath.js HTTP/1.1" 200 43
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/js/common/jquery.min.map HTTP/1.1" 404 1027
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/image/newbanner.jpg HTTP/1.1" 200 137071
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "GET /myworld/baifu/common/bootstrap-3.3.5-dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 200 18028
0:0:0:0:0:0:0:1 - - [28/Aug/2016:13:49:44 +0800] "POST /myworld/login/loadHeadTitleFun.do HTTP/1.1" 200 1725
